8/28/2016,0:49:51,18422,5497
8/28/2016,0:49:53,18423,5497
8/28/2016,0:49:55,18423,5497
8/28/2016,0:49:57,18424,5497
8/28/2016,0:49:59,18425,5497
8/28/2016,0:50:1,18426,5497
8/28/2016,0:50:3,18427,5497
8/28/2016,0:50:5,18428,5497
8/28/2016,0:50:7,18428,5497
8/28/2016,0:50:9,18428,5497
8/28/2016,0:50:11,18429,5497
8/28/2016,0:50:13,18430,5497
8/28/2016,0:50:15,18430,5497
8/28/2016,0:50:17,18431,5497
8/28/2016,0:50:19,18431,5497
8/28/2016,0:50:21,18432,5497
8/28/2016,0:50:23,18433,5497
8/28/2016,0:50:25,18433,5497
8/28/2016,0:50:27,18434,5497
8/28/2016,0:50:29,18435,5497
8/28/2016,0:50:31,18436,5497
8/28/2016,0:50:33,18436,5497
8/28/2016,0:50:35,18437,5497
8/28/2016,0:50:37,18437,5497
8/28/2016,0:50:39,18438,5497
8/28/2016,0:50:41,18439,5497
8/28/2016,0:50:43,18439,5497
8/28/2016,0:50:45,18440,5497
8/28/2016,0:50:47,18441,5497
8/28/2016,0:50:49,18442,5497
8/28/2016,0:50:51,18442,5497
8/28/2016,0:50:53,18442,5497
8/28/2016,0:50:55,18443,5497
8/28/2016,0:50:57,18444,5497
8/28/2016,0:50:59,18445,5497
8/28/2016,0:51:1,18446,5497
8/28/2016,0:51:3,18446,5497
8/28/2016,0:51:5,18447,5497
8/28/2016,0:51:7,18447,5497
8/28/2016,0:51:9,18447,5497
8/28/2016,0:51:11,18448,5497
8/28/2016,0:51:13,18449,5497
8/28/2016,0:51:15,18450,5497
8/28/2016,0:51:17,18450,5497
8/28/2016,0:51:19,18451,5497
8/28/2016,0:51:21,18452,5497
8/28/2016,0:51:23,18452,5497
8/28/2016,0:51:25,18453,5497
8/28/2016,0:51:27,18454,5497
8/28/2016,0:51:29,18454,5497
8/28/2016,0:51:31,18455,5497
8/28/2016,0:51:33,18455,5497
8/28/2016,0:51:35,18456,5497
8/28/2016,0:51:37,18457,5497
8/28/2016,0:51:39,18458,5497
8/28/2016,0:51:41,18458,5497
8/28/2016,0:51:43,18458,5497
8/28/2016,0:51:45,18459,5497
8/28/2016,0:51:47,18460,5497
8/28/2016,0:51:49,18460,5497
8/28/2016,0:51:51,18461,5497
8/28/2016,0:51:53,18461,5497
8/28/2016,0:51:55,18462,5497
8/28/2016,0:51:57,18463,5497
8/28/2016,0:51:59,18463,5497
8/28/2016,0:52:1,18464,5497
8/28/2016,0:52:3,18465,5497
8/28/2016,0:52:5,18465,5497
8/28/2016,0:52:7,18466,5497
8/28/2016,0:52:9,18467,5497
8/28/2016,0:52:11,18467,5497
8/28/2016,0:52:13,18468,5497
8/28/2016,0:52:15,18469,5497
8/28/2016,0:52:17,18470,5497
8/28/2016,0:52:19,18470,5497
8/28/2016,0:52:21,18470,5497
8/28/2016,0:52:23,18471,5497
8/28/2016,0:52:25,18471,5497
8/28/2016,0:52:27,18473,5497
8/28/2016,0:52:29,18473,5497
8/28/2016,0:52:31,18474,5497
8/28/2016,0:52:33,18475,5497
8/28/2016,0:52:35,18475,5497
8/28/2016,0:52:37,18476,5497
8/28/2016,0:52:39,18477,5497
8/28/2016,0:52:41,18478,5497
8/28/2016,0:52:43,18478,5497
8/28/2016,0:52:45,18479,5497
8/28/2016,0:52:47,18479,5497
8/28/2016,0:52:49,18479,5497
8/28/2016,0:52:51,18480,5497
8/28/2016,0:52:53,18481,5497
8/28/2016,0:52:55,18481,5497
8/28/2016,0:52:57,18481,5497
8/28/2016,0:52:59,18482,5497
8/28/2016,0:53:1,18483,5497
8/28/2016,0:53:3,18484,5497
8/28/2016,0:53:5,18484,5497
8/28/2016,0:53:7,18485,5497
8/28/2016,0:53:9,18486,5497
8/28/2016,0:53:11,18487,5497
8/28/2016,0:53:13,18488,5497
8/28/2016,0:53:15,18488,5497
8/28/2016,0:53:17,18489,5497
8/28/2016,0:53:19,18489,5497
8/28/2016,0:53:21,18490,5497
8/28/2016,0:53:23,18490,5497
8/28/2016,0:53:25,18491,5497
8/28/2016,0:53:27,18492,5497
8/28/2016,0:53:29,18493,5497
8/28/2016,0:53:31,18493,5497
8/28/2016,0:53:33,18494,5497
8/28/2016,0:53:35,18495,5497
8/28/2016,0:53:37,18495,5497
8/28/2016,0:53:39,18495,5497
8/28/2016,0:53:41,18496,5497
8/28/2016,0:53:43,18496,5497
8/28/2016,0:53:45,18497,5497
8/28/2016,0:53:47,18497,5497
8/28/2016,0:53:49,18499,5497
8/28/2016,0:53:51,18499,5497
8/28/2016,0:53:53,18500,5497
8/28/2016,0:53:55,18500,5497
8/28/2016,0:53:57,18501,5497
8/28/2016,0:53:59,18502,5497
8/28/2016,0:54:1,18502,5497
8/28/2016,0:54:3,18503,5497
8/28/2016,0:54:5,18503,5497
8/28/2016,0:54:7,18504,5497
8/28/2016,0:54:9,18505,5497
8/28/2016,0:54:11,18506,5497
8/28/2016,0:54:13,18506,5497
8/28/2016,0:54:15,18507,5497
8/28/2016,0:54:17,18508,5497
8/28/2016,0:54:19,18509,5497
8/28/2016,0:54:21,18509,5497
8/28/2016,0:54:23,18510,5497
8/28/2016,0:54:25,18510,5497
8/28/2016,0:54:27,18511,5497
8/28/2016,0:54:29,18511,5497
8/28/2016,0:54:31,18512,5497
8/28/2016,0:54:33,18512,5497
8/28/2016,0:54:35,18514,5497
8/28/2016,0:54:37,18514,5497
8/28/2016,0:54:39,18515,5497
8/28/2016,0:54:41,18515,5497
8/28/2016,0:54:43,18515,5497
8/28/2016,0:54:45,18516,5497
8/28/2016,0:54:47,18517,5497
8/28/2016,0:54:49,18517,5497
8/28/2016,0:54:51,18519,5497
8/28/2016,0:54:53,18520,5497
8/28/2016,0:54:55,18521,5497
8/28/2016,0:54:57,18521,5497
8/28/2016,0:54:59,18522,5497
8/28/2016,0:55:1,18522,5497
8/28/2016,0:55:3,18523,5497
8/28/2016,0:55:5,18523,5497
8/28/2016,0:55:7,18524,5497
8/28/2016,0:55:9,18525,5497
8/28/2016,0:55:11,18525,5497
8/28/2016,0:55:13,18526,5497
8/28/2016,0:55:15,18526,5497
8/28/2016,0:55:17,18527,5497
8/28/2016,0:55:19,18528,5497
8/28/2016,0:55:21,18529,5497
8/28/2016,0:55:23,18529,5497
8/28/2016,0:55:25,18529,5497
8/28/2016,0:55:27,18530,5497
8/28/2016,0:55:29,18530,5497
8/28/2016,0:55:31,18531,5497
8/28/2016,0:55:33,18532,5497
8/28/2016,0:55:35,18532,5497
8/28/2016,0:55:37,18533,5497
8/28/2016,0:55:39,18533,5497
8/28/2016,0:55:41,18534,5497
8/28/2016,0:55:43,18535,5497
8/28/2016,0:55:45,18536,5497
8/28/2016,0:55:47,18536,5497
8/28/2016,0:55:49,18537,5497
8/28/2016,0:55:51,18538,5497
8/28/2016,0:55:53,18539,5497
8/28/2016,0:55:55,18539,5497
8/28/2016,0:55:57,18540,5497
8/28/2016,0:55:59,18540,5497
8/28/2016,0:56:1,18541,5497
8/28/2016,0:56:3,18542,5497
8/28/2016,0:56:5,18543,5497
8/28/2016,0:56:7,18544,5497
8/28/2016,0:56:9,18544,5497
8/28/2016,0:56:11,18545,5497
8/28/2016,0:56:13,18545,5497
8/28/2016,0:56:15,18546,5497
8/28/2016,0:56:17,18546,5497
8/28/2016,0:56:19,18547,5497
8/28/2016,0:56:21,18547,5497
8/28/2016,0:56:23,18548,5497
8/28/2016,0:56:25,18549,5497
8/28/2016,0:56:27,18549,5497
8/28/2016,0:56:29,18550,5497
8/28/2016,0:56:31,18551,5497
8/28/2016,0:56:33,18552,5497
8/28/2016,0:56:35,18551,5497
8/28/2016,0:56:37,18552,5497
8/28/2016,0:56:39,18553,5497
8/28/2016,0:56:41,18554,5497
8/28/2016,0:56:43,18555,5497
8/28/2016,0:56:45,18555,5497
8/28/2016,0:56:47,18556,5497
8/28/2016,0:56:49,18556,5497
8/28/2016,0:56:51,18557,5497
8/28/2016,0:56:53,18558,5497
8/28/2016,0:56:55,18559,5497
8/28/2016,0:56:57,18559,5497
8/28/2016,0:56:59,18560,5497
8/28/2016,0:57:1,18561,5497
8/28/2016,0:57:3,18561,5497
8/28/2016,0:57:5,18562,5497
8/28/2016,0:57:7,18562,5497
8/28/2016,0:57:9,18563,5497
8/28/2016,0:57:11,18563,5497
8/28/2016,0:57:13,18564,5497
8/28/2016,0:57:15,18565,5497
8/28/2016,0:57:17,18565,5497
8/28/2016,0:57:19,18566,5497
8/28/2016,0:57:21,18567,5497
8/28/2016,0:57:23,18567,5497
8/28/2016,0:57:25,18568,5497
8/28/2016,0:57:27,18569,5497
8/28/2016,0:57:29,18569,5497
8/28/2016,0:57:31,18570,5497
8/28/2016,0:57:33,18571,5497
8/28/2016,0:57:35,18571,5497
8/28/2016,0:57:37,18572,5497
8/28/2016,0:57:39,18573,5497
8/28/2016,0:57:41,18573,5497
8/28/2016,0:57:43,18574,5497
8/28/2016,0:57:45,18575,5497
8/28/2016,0:57:47,18575,5497
8/28/2016,0:57:49,18576,5497
8/28/2016,0:57:51,18576,5497
8/28/2016,0:57:53,18577,5497
8/28/2016,0:57:55,18578,5497
8/28/2016,0:57:57,18579,5497
8/28/2016,0:57:59,18579,5497
8/28/2016,0:58:1,18580,5497
8/28/2016,0:58:3,18581,5497
8/28/2016,0:58:5,18581,5497
8/28/2016,0:58:7,18582,5497
8/28/2016,0:58:9,18582,5497
8/28/2016,0:58:11,18584,5497
8/28/2016,0:58:13,18584,5497
8/28/2016,0:58:15,18585,5497
8/28/2016,0:58:17,18585,5497
8/28/2016,0:58:19,18585,5497
8/28/2016,0:58:21,18586,5497
8/28/2016,0:58:23,18587,5497
8/28/2016,0:58:25,18588,5497
8/28/2016,0:58:27,18588,5497
8/28/2016,0:58:29,18589,5497
8/28/2016,0:58:31,18590,5497
8/28/2016,0:58:33,18591,5497
8/28/2016,0:58:35,18592,5497
8/28/2016,0:58:37,18592,5497
8/28/2016,0:58:39,18593,5497
8/28/2016,0:58:41,18593,5497
8/28/2016,0:58:43,18593,5497
8/28/2016,0:58:45,18594,5497
8/28/2016,0:58:47,18595,5497
8/28/2016,0:58:49,18596,5497
8/28/2016,0:58:51,18596,5497
8/28/2016,0:58:53,18597,5497
8/28/2016,0:58:55,18598,5497
8/28/2016,0:58:57,18598,5497
8/28/2016,0:58:59,18598,5497
8/28/2016,0:59:1,18599,5497
8/28/2016,0:59:3,18600,5497
8/28/2016,0:59:5,18601,5497
8/28/2016,0:59:7,18602,5497
8/28/2016,0:59:9,18602,5497
8/28/2016,0:59:11,18603,5497
8/28/2016,0:59:13,18603,5497
8/28/2016,0:59:15,18603,5497
8/28/2016,0:59:17,18604,5497
8/28/2016,0:59:19,18605,5497
8/28/2016,0:59:21,18606,5497
8/28/2016,0:59:23,18606,5497
8/28/2016,0:59:25,18607,5497
8/28/2016,0:59:27,18608,5497
8/28/2016,0:59:29,18609,5497
8/28/2016,0:59:31,18609,5497
8/28/2016,0:59:33,18609,5497
8/28/2016,0:59:35,18610,5497
8/28/2016,0:59:37,18610,5497
8/28/2016,0:59:39,18611,5497
8/28/2016,0:59:41,18612,5497
8/28/2016,0:59:43,18613,5497
8/28/2016,0:59:45,18614,5497
8/28/2016,0:59:47,18615,5497
8/28/2016,0:59:49,18615,5497
8/28/2016,0:59:51,18616,5497
8/28/2016,0:59:53,18616,5497
8/28/2016,0:59:55,18617,5497
8/28/2016,0:59:57,18618,5497
8/28/2016,0:59:59,18619,5497
8/28/2016,1:0:1,18619,5497
8/28/2016,1:0:3,18620,5497
8/28/2016,1:0:5,18620,5497
8/28/2016,1:0:7,18621,5497
8/28/2016,1:0:9,18622,5497
8/28/2016,1:0:11,18622,5497
8/28/2016,1:0:13,18624,5497
8/28/2016,1:0:15,18624,5497
8/28/2016,1:0:17,18624,5497
8/28/2016,1:0:19,18625,5497
8/28/2016,1:0:21,18626,5497
8/28/2016,1:0:23,18626,5497
8/28/2016,1:0:25,18627,5497
8/28/2016,1:0:27,18627,5497
8/28/2016,1:0:29,18627,5497
8/28/2016,1:0:31,18629,5497
8/28/2016,1:0:33,18629,5497
8/28/2016,1:0:35,18630,5497
8/28/2016,1:0:37,18630,5497
8/28/2016,1:0:39,18631,5497
8/28/2016,1:0:41,18632,5497
8/28/2016,1:0:43,18632,5497
8/28/2016,1:0:45,18633,5497
8/28/2016,1:0:47,18633,5497
8/28/2016,1:0:49,18634,5497
8/28/2016,1:0:51,18635,5497
8/28/2016,1:0:53,18636,5497
8/28/2016,1:0:55,18636,5497
8/28/2016,1:0:57,18637,5497
8/28/2016,1:0:59,18638,5497
8/28/2016,1:1:1,18638,5497
8/28/2016,1:1:3,18639,5497
8/28/2016,1:1:5,18639,5497
8/28/2016,1:1:7,18640,5497
8/28/2016,1:1:9,18640,5497
8/28/2016,1:1:11,18641,5497
8/28/2016,1:1:13,18641,5497
8/28/2016,1:1:15,18642,5497
8/28/2016,1:1:17,18642,5497
8/28/2016,1:1:19,18642,5497
8/28/2016,1:1:21,18644,5497
8/28/2016,1:1:23,18645,5497
8/28/2016,1:1:25,18646,5497
8/28/2016,1:1:27,18647,5497
8/28/2016,1:1:29,18647,5497
8/28/2016,1:1:31,18648,5497
8/28/2016,1:1:33,18648,5497
8/28/2016,1:1:35,18649,5497
8/28/2016,1:1:37,18649,5497
8/28/2016,1:1:39,18650,5497
8/28/2016,1:1:41,18651,5497
8/28/2016,1:1:43,18652,5497
8/28/2016,1:1:45,18652,5497
8/28/2016,1:1:47,18652,5497
8/28/2016,1:1:49,18653,5497
8/28/2016,1:1:51,18653,5497
8/28/2016,1:1:53,18655,5497
8/28/2016,1:1:55,18656,5497
8/28/2016,1:1:57,18657,5497
8/28/2016,1:1:59,18658,5497
8/28/2016,1:2:1,18658,5497
8/28/2016,1:2:3,18658,5497
8/28/2016,1:2:5,18658,5497
8/28/2016,1:2:7,18660,5497
8/28/2016,1:2:9,18660,5497
8/28/2016,1:2:11,18661,5497
8/28/2016,1:2:13,18661,5497
8/28/2016,1:2:15,18662,5497
8/28/2016,1:2:17,18663,5497
8/28/2016,1:2:19,18663,5497
8/28/2016,1:2:21,18664,5497
8/28/2016,1:2:23,18665,5497
8/28/2016,1:2:25,18667,5497
8/28/2016,1:2:27,18668,5497
8/28/2016,1:2:29,18668,5497
8/28/2016,1:2:31,18668,5497
8/28/2016,1:2:33,18668,5497
8/28/2016,1:2:35,18668,5497
8/28/2016,1:2:37,18669,5497
8/28/2016,1:2:39,18670,5497
8/28/2016,1:2:41,18670,5497
8/28/2016,1:2:43,18671,5497
8/28/2016,1:2:45,18671,5497
8/28/2016,1:2:47,18672,5497
8/28/2016,1:2:49,18673,5497
8/28/2016,1:2:51,18673,5497
8/28/2016,1:2:53,18674,5497
8/28/2016,1:2:55,18675,5497
8/28/2016,1:2:57,18675,5497
8/28/2016,1:2:59,18676,5497
8/28/2016,1:3:1,18677,5497
8/28/2016,1:3:3,18678,5497
8/28/2016,1:3:5,18678,5497
8/28/2016,1:3:7,18679,5497
8/28/2016,1:3:9,18679,5497
8/28/2016,1:3:11,18680,5497
8/28/2016,1:3:13,18680,5497
8/28/2016,1:3:15,18681,5497
8/28/2016,1:3:17,18682,5497
8/28/2016,1:3:19,18683,5497
8/28/2016,1:3:21,18683,5497
8/28/2016,1:3:23,18684,5497
8/28/2016,1:3:25,18685,5497
8/28/2016,1:3:27,18685,5497
8/28/2016,1:3:29,18686,5497
8/28/2016,1:3:31,18686,5497
8/28/2016,1:3:33,18687,5497
8/28/2016,1:3:35,18687,5497
8/28/2016,1:3:37,18688,5497
8/28/2016,1:3:39,18688,5497
8/28/2016,1:3:41,18689,5497
8/28/2016,1:3:43,18690,5497
8/28/2016,1:3:45,18691,5497
8/28/2016,1:3:47,18692,5497
8/28/2016,1:3:49,18692,5497
8/28/2016,1:3:51,18693,5497
8/28/2016,1:3:53,18694,5497
8/28/2016,1:3:55,18694,5497
8/28/2016,1:3:57,18695,5497
8/28/2016,1:3:59,18696,5497
8/28/2016,1:4:1,18696,5497
8/28/2016,1:4:3,18697,5497
8/28/2016,1:4:5,18698,5497
8/28/2016,1:4:7,18698,5497
8/28/2016,1:4:9,18699,5497
8/28/2016,1:4:11,18699,5497
8/28/2016,1:4:13,18700,5497
8/28/2016,1:4:15,18701,5497
8/28/2016,1:4:17,18701,5497
8/28/2016,1:4:19,18702,5497
8/28/2016,1:4:21,18703,5497
8/28/2016,1:4:23,18704,5497
8/28/2016,1:4:25,18704,5497
8/28/2016,1:4:27,18705,5497
8/28/2016,1:4:29,18706,5497
8/28/2016,1:4:31,18707,5497
8/28/2016,1:4:33,18707,5497
8/28/2016,1:4:35,18708,5497
8/28/2016,1:4:37,18709,5497
8/28/2016,1:4:39,18709,5497
8/28/2016,1:4:41,18709,5497
8/28/2016,1:4:43,18711,5497
8/28/2016,1:4:45,18711,5497
8/28/2016,1:4:47,18712,5497
8/28/2016,1:4:49,18712,5497
8/28/2016,1:4:51,18713,5497
8/28/2016,1:4:53,18714,5497
8/28/2016,1:4:55,18714,5497
8/28/2016,1:4:57,18715,5497
8/28/2016,1:4:59,18715,5497
8/28/2016,1:5:1,18716,5497
8/28/2016,1:5:3,18716,5497
8/28/2016,1:5:5,18717,5497
8/28/2016,1:5:7,18717,5497
8/28/2016,1:5:9,18718,5497
8/28/2016,1:5:11,18719,5497
8/28/2016,1:5:13,18719,5497
8/28/2016,1:5:15,18720,5497
8/28/2016,1:5:17,18720,5497
8/28/2016,1:5:19,18721,5497
8/28/2016,1:5:21,18722,5497
8/28/2016,1:5:23,18724,5497
8/28/2016,1:5:25,18724,5497
8/28/2016,1:5:27,18725,5497
8/28/2016,1:5:29,18725,5497
8/28/2016,1:5:31,18725,5497
8/28/2016,1:5:33,18726,5497
8/28/2016,1:5:35,18727,5497
8/28/2016,1:5:37,18727,5497
8/28/2016,1:5:39,18728,5497
8/28/2016,1:5:41,18729,5497
8/28/2016,1:5:43,18729,5497
8/28/2016,1:5:45,18730,5497
8/28/2016,1:5:47,18731,5497
8/28/2016,1:5:49,18731,5497
8/28/2016,1:5:51,18732,5497
8/28/2016,1:5:53,18733,5497
8/28/2016,1:5:55,18734,5497
8/28/2016,1:5:57,18734,5497
8/28/2016,1:5:59,18735,5497
8/28/2016,1:6:1,18735,5497
8/28/2016,1:6:3,18736,5497
8/28/2016,1:6:5,18736,5497
8/28/2016,1:6:7,18737,5497
8/28/2016,1:6:9,18738,5497
8/28/2016,1:6:11,18738,5497
8/28/2016,1:6:13,18738,5497
8/28/2016,1:6:15,18739,5497
8/28/2016,1:6:17,18740,5497
8/28/2016,1:6:19,18742,5497
8/28/2016,1:6:21,18743,5497
8/28/2016,1:6:23,18743,5497
8/28/2016,1:6:25,18744,5497
8/28/2016,1:6:27,18744,5497
8/28/2016,1:6:29,18745,5497
8/28/2016,1:6:31,18745,5497
8/28/2016,1:6:33,18746,5497
8/28/2016,1:6:35,18747,5497
8/28/2016,1:6:37,18748,5497
8/28/2016,1:6:39,18749,5497
8/28/2016,1:6:41,18749,5497
8/28/2016,1:6:43,18750,5497
8/28/2016,1:6:45,18750,5497
8/28/2016,1:6:47,18750,5497
8/28/2016,1:6:49,18751,5497
8/28/2016,1:6:51,18752,5497
8/28/2016,1:6:53,18753,5497
8/28/2016,1:6:55,18754,5497
8/28/2016,1:6:57,18754,5497
8/28/2016,1:6:59,18754,5497
8/28/2016,1:7:1,18755,5497
8/28/2016,1:7:3,18755,5497
8/28/2016,1:7:5,18756,5497
8/28/2016,1:7:7,18756,5497
8/28/2016,1:7:9,18757,5497
8/28/2016,1:7:11,18758,5497
8/28/2016,1:7:13,18759,5497
8/28/2016,1:7:15,18760,5497
8/28/2016,1:7:17,18761,5497
8/28/2016,1:7:19,18761,5497
8/28/2016,1:7:21,18762,5497
8/28/2016,1:7:23,18763,5497
8/28/2016,1:7:25,18764,5497
8/28/2016,1:7:27,18765,5497
8/28/2016,1:7:29,18765,5497
8/28/2016,1:7:31,18766,5497
8/28/2016,1:7:33,18766,5497
8/28/2016,1:7:35,18767,5497
8/28/2016,1:7:37,18767,5497
8/28/2016,1:7:39,18768,5497
8/28/2016,1:7:41,18768,5497
8/28/2016,1:7:43,18768,5497
8/28/2016,1:7:45,18769,5497
8/28/2016,1:7:47,18770,5497
8/28/2016,1:7:49,18772,5497
8/28/2016,1:7:51,18772,5497
8/28/2016,1:7:53,18773,5497
8/28/2016,1:7:55,18773,5497
8/28/2016,1:7:57,18773,5497
8/28/2016,1:7:59,18774,5497
8/28/2016,1:8:1,18776,5497
8/28/2016,1:8:3,18777,5497
8/28/2016,1:8:5,18777,5497
8/28/2016,1:8:7,18777,5497
8/28/2016,1:8:9,18777,5497
8/28/2016,1:8:11,18778,5497
8/28/2016,1:8:13,18778,5497
8/28/2016,1:8:15,18779,5497
8/28/2016,1:8:17,18779,5497
8/28/2016,1:8:19,18780,5497
8/28/2016,1:8:21,18781,5497
8/28/2016,1:8:23,18781,5497
8/28/2016,1:8:25,18782,5497
8/28/2016,1:8:27,18782,5497
8/28/2016,1:8:29,18784,5497
8/28/2016,1:8:31,18784,5497
8/28/2016,1:8:33,18785,5497
8/28/2016,1:8:35,18786,5497
8/28/2016,1:8:37,18787,5497
8/28/2016,1:8:39,18787,5497
8/28/2016,1:8:41,18787,5497
8/28/2016,1:8:43,18788,5497
8/28/2016,1:8:45,18789,5497
8/28/2016,1:8:47,18790,5497
8/28/2016,1:8:49,18791,5497
8/28/2016,1:8:51,18792,5497
8/28/2016,1:8:53,18793,5497
8/28/2016,1:8:55,18794,5497
8/28/2016,1:8:57,18794,5497
8/28/2016,1:8:59,18794,5497
8/28/2016,1:9:1,18794,5497
8/28/2016,1:9:3,18795,5497
8/28/2016,1:9:5,18796,5497
8/28/2016,1:9:7,18797,5497
8/28/2016,1:9:9,18797,5497
8/28/2016,1:9:11,18798,5497
8/28/2016,1:9:13,18798,5497
8/28/2016,1:9:15,18799,5497
8/28/2016,1:9:17,18800,5497
8/28/2016,1:9:19,18801,5497
8/28/2016,1:9:21,18801,5497
8/28/2016,1:9:23,18802,5497
8/28/2016,1:9:25,18803,5497
8/28/2016,1:9:27,18803,5497
8/28/2016,1:9:29,18804,5497
8/28/2016,1:9:31,18804,5497
8/28/2016,1:9:33,18805,5497
8/28/2016,1:9:35,18806,5497
8/28/2016,1:9:37,18806,5497
8/28/2016,1:9:39,18807,5497
8/28/2016,1:9:41,18808,5497
8/28/2016,1:9:43,18808,5497
8/28/2016,1:9:45,18809,5497
8/28/2016,1:9:47,18810,5497
8/28/2016,1:9:49,18811,5497
8/28/2016,1:9:51,18811,5497
8/28/2016,1:9:53,18811,5497
8/28/2016,1:9:55,18812,5497
8/28/2016,1:9:57,18813,5497
8/28/2016,1:9:59,18813,5497
8/28/2016,1:10:1,18814,5497
8/28/2016,1:10:3,18814,5497
8/28/2016,1:10:5,18816,5497
8/28/2016,1:10:7,18816,5497
8/28/2016,1:10:9,18817,5497
8/28/2016,1:10:11,18817,5497
8/28/2016,1:10:13,18818,5497
8/28/2016,1:10:15,18819,5497
8/28/2016,1:10:17,18820,5497
8/28/2016,1:10:19,18820,5497
8/28/2016,1:10:21,18820,5497
8/28/2016,1:10:23,18821,5497
8/28/2016,1:10:25,18821,5497
8/28/2016,1:10:27,18822,5497
8/28/2016,1:10:29,18823,5497
8/28/2016,1:10:31,18824,5497
8/28/2016,1:10:33,18825,5497
8/28/2016,1:10:35,18825,5497
8/28/2016,1:10:37,18826,5497
8/28/2016,1:10:39,18827,5497
8/28/2016,1:10:41,18827,5497
8/28/2016,1:10:43,18828,5497
8/28/2016,1:10:45,18828,5497
8/28/2016,1:10:47,18829,5497
8/28/2016,1:10:49,18829,5497
8/28/2016,1:10:51,18830,5497
8/28/2016,1:10:53,18831,5497
8/28/2016,1:10:55,18831,5497
8/28/2016,1:10:57,18832,5497
8/28/2016,1:10:59,18832,5497
8/28/2016,1:11:1,18833,5497
8/28/2016,1:11:3,18833,5497
8/28/2016,1:11:5,18834,5497
8/28/2016,1:11:7,18835,5497
8/28/2016,1:11:9,18836,5497
8/28/2016,1:11:11,18837,5497
8/28/2016,1:11:13,18837,5497
8/28/2016,1:11:15,18838,5497
8/28/2016,1:11:17,18838,5497
8/28/2016,1:11:19,18839,5497
8/28/2016,1:11:21,18839,5497
8/28/2016,1:11:23,18840,5497
8/28/2016,1:11:25,18840,5497
8/28/2016,1:11:27,18841,5497
8/28/2016,1:11:29,18842,5497
8/28/2016,1:11:31,18843,5497
8/28/2016,1:11:33,18844,5497
8/28/2016,1:11:35,18844,5497
8/28/2016,1:11:37,18845,5497
8/28/2016,1:11:39,18845,5497
8/28/2016,1:11:41,18846,5497
8/28/2016,1:11:43,18847,5497
8/28/2016,1:11:45,18848,5497
8/28/2016,1:11:47,18849,5497
8/28/2016,1:11:49,18849,5497
8/28/2016,1:11:51,18850,5497
8/28/2016,1:11:53,18850,5497
8/28/2016,1:11:55,18851,5497
8/28/2016,1:11:57,18851,5497
8/28/2016,1:11:59,18852,5497
8/28/2016,1:12:1,18853,5497
8/28/2016,1:12:3,18854,5497
8/28/2016,1:12:5,18854,5497
8/28/2016,1:12:7,18855,5497
8/28/2016,1:12:9,18855,5497
8/28/2016,1:12:11,18856,5497
8/28/2016,1:12:13,18856,5497
8/28/2016,1:12:15,18857,5497
8/28/2016,1:12:17,18858,5497
8/28/2016,1:12:19,18859,5497
8/28/2016,1:12:21,18859,5497
8/28/2016,1:12:23,18860,5497
8/28/2016,1:12:25,18861,5497
8/28/2016,1:12:27,18861,5497
8/28/2016,1:12:29,18862,5497
8/28/2016,1:12:31,18863,5497
8/28/2016,1:12:33,18863,5497
8/28/2016,1:12:35,18864,5497
8/28/2016,1:12:37,18865,5497
8/28/2016,1:12:39,18865,5497
8/28/2016,1:12:41,18866,5497
8/28/2016,1:12:43,18867,5497
8/28/2016,1:12:45,18868,5497
8/28/2016,1:12:47,18868,5497
8/28/2016,1:12:49,18869,5497
8/28/2016,1:12:51,18869,5497
8/28/2016,1:12:53,18870,5497
8/28/2016,1:12:55,18870,5497
8/28/2016,1:12:57,18871,5497
8/28/2016,1:12:59,18872,5497
8/28/2016,1:13:1,18873,5497
8/28/2016,1:13:3,18874,5497
8/28/2016,1:13:5,18874,5497
8/28/2016,1:13:7,18874,5497
8/28/2016,1:13:9,18875,5497
8/28/2016,1:13:11,18876,5497
8/28/2016,1:13:13,18877,5497
8/28/2016,1:13:15,18877,5497
8/28/2016,1:13:17,18878,5497
8/28/2016,1:13:19,18878,5497
8/28/2016,1:13:21,18878,5497
8/28/2016,1:13:23,18879,5497
8/28/2016,1:13:25,18880,5497
8/28/2016,1:13:27,18880,5497
8/28/2016,1:13:29,18881,5497
8/28/2016,1:13:31,18882,5497
8/28/2016,1:13:33,18883,5497
8/28/2016,1:13:35,18884,5497
8/28/2016,1:13:37,18884,5497
8/28/2016,1:13:39,18885,5497
8/28/2016,1:13:41,18886,5497
8/28/2016,1:13:43,18887,5497
8/28/2016,1:13:45,18887,5497
8/28/2016,1:13:47,18888,5497
8/28/2016,1:13:49,18888,5497
8/28/2016,1:13:51,18889,5497
8/28/2016,1:13:53,18890,5497
8/28/2016,1:13:55,18890,5497
8/28/2016,1:13:57,18891,5497
8/28/2016,1:13:59,18892,5497
8/28/2016,1:14:1,18892,5497
8/28/2016,1:14:3,18893,5497
8/28/2016,1:14:5,18893,5497
8/28/2016,1:14:7,18894,5497
8/28/2016,1:14:9,18894,5497
8/28/2016,1:14:11,18895,5497
8/28/2016,1:14:13,18896,5497
8/28/2016,1:14:15,18897,5497
8/28/2016,1:14:17,18898,5497
8/28/2016,1:14:19,18898,5497
8/28/2016,1:14:21,18899,5497
