8/26/2016,22:40:43,17275,5494
8/26/2016,22:40:45,17276,5494
8/26/2016,22:40:47,17276,5494
8/26/2016,22:40:49,17276,5494
8/26/2016,22:40:51,17277,5494
8/26/2016,22:40:53,17278,5494
8/26/2016,22:40:55,17278,5494
8/26/2016,22:40:57,17279,5494
8/26/2016,22:40:59,17279,5494
8/26/2016,22:41:1,17280,5494
8/26/2016,22:41:3,17281,5494
8/26/2016,22:41:5,17281,5494
8/26/2016,22:41:7,17282,5494
8/26/2016,22:41:9,17283,5494
8/26/2016,22:41:11,17284,5494
8/26/2016,22:41:13,17285,5494
8/26/2016,22:41:15,17285,5494
8/26/2016,22:41:17,17286,5494
8/26/2016,22:41:19,17287,5494
8/26/2016,22:41:21,17287,5494
8/26/2016,22:41:23,17288,5494
8/26/2016,22:41:25,17288,5494
8/26/2016,22:41:27,17289,5494
8/26/2016,22:41:29,17289,5494
8/26/2016,22:41:31,17289,5494
8/26/2016,22:41:33,17290,5494
8/26/2016,22:41:35,17291,5494
8/26/2016,22:41:37,17291,5494
8/26/2016,22:41:39,17292,5494
8/26/2016,22:41:41,17292,5494
8/26/2016,22:41:43,17293,5494
8/26/2016,22:41:45,17294,5494
8/26/2016,22:41:47,17295,5494
8/26/2016,22:41:49,17295,5494
8/26/2016,22:41:51,17296,5494
8/26/2016,22:41:53,17297,5494
8/26/2016,22:41:55,17297,5494
8/26/2016,22:41:57,17298,5494
8/26/2016,22:41:59,17299,5494
8/26/2016,22:42:1,17299,5494
8/26/2016,22:42:3,17300,5494
8/26/2016,22:42:5,17301,5494
8/26/2016,22:42:7,17301,5494
8/26/2016,22:42:9,17302,5494
8/26/2016,22:42:11,17302,5494
8/26/2016,22:42:13,17303,5494
8/26/2016,22:42:15,17303,5494
8/26/2016,22:42:17,17304,5494
8/26/2016,22:42:19,17304,5494
8/26/2016,22:42:21,17305,5494
8/26/2016,22:42:23,17306,5494
8/26/2016,22:42:25,17306,5494
8/26/2016,22:42:27,17307,5494
8/26/2016,22:42:29,17307,5494
8/26/2016,22:42:31,17308,5494
8/26/2016,22:42:33,17309,5494
8/26/2016,22:42:35,17310,5494
8/26/2016,22:42:37,17310,5494
8/26/2016,22:42:39,17311,5494
8/26/2016,22:42:41,17311,5494
8/26/2016,22:42:43,17312,5494
8/26/2016,22:42:45,17312,5494
8/26/2016,22:42:47,17313,5494
8/26/2016,22:42:49,17314,5494
8/26/2016,22:42:51,17315,5494
8/26/2016,22:42:53,17315,5494
8/26/2016,22:42:55,17316,5494
8/26/2016,22:42:57,17317,5494
8/26/2016,22:42:59,17318,5494
8/26/2016,22:43:1,17319,5494
8/26/2016,22:43:3,17319,5494
8/26/2016,22:43:5,17320,5494
8/26/2016,22:43:7,17321,5494
8/26/2016,22:43:9,17321,5494
8/26/2016,22:43:11,17322,5494
8/26/2016,22:43:13,17322,5494
8/26/2016,22:43:15,17323,5494
8/26/2016,22:43:17,17323,5494
8/26/2016,22:43:19,17324,5494
8/26/2016,22:43:21,17324,5494
8/26/2016,22:43:23,17325,5494
8/26/2016,22:43:25,17326,5494
8/26/2016,22:43:27,17327,5494
8/26/2016,22:43:29,17327,5494
8/26/2016,22:43:31,17328,5494
8/26/2016,22:43:33,17328,5494
8/26/2016,22:43:35,17329,5494
8/26/2016,22:43:37,17330,5494
8/26/2016,22:43:39,17331,5494
8/26/2016,22:43:41,17332,5494
8/26/2016,22:43:43,17332,5494
8/26/2016,22:43:45,17332,5494
8/26/2016,22:43:47,17333,5494
8/26/2016,22:43:49,17333,5494
8/26/2016,22:43:51,17334,5494
8/26/2016,22:43:53,17334,5494
8/26/2016,22:43:55,17335,5494
8/26/2016,22:43:57,17335,5494
8/26/2016,22:43:59,17336,5494
8/26/2016,22:44:1,17337,5494
8/26/2016,22:44:3,17338,5494
8/26/2016,22:44:5,17338,5494
8/26/2016,22:44:7,17338,5494
8/26/2016,22:44:9,17339,5494
8/26/2016,22:44:11,17339,5494
8/26/2016,22:44:13,17340,5494
8/26/2016,22:44:15,17341,5494
8/26/2016,22:44:17,17342,5494
8/26/2016,22:44:19,17342,5494
8/26/2016,22:44:21,17343,5494
8/26/2016,22:44:23,17343,5494
8/26/2016,22:44:25,17344,5494
8/26/2016,22:44:27,17345,5494
8/26/2016,22:44:29,17346,5494
8/26/2016,22:44:31,17346,5494
8/26/2016,22:44:33,17347,5494
8/26/2016,22:44:35,17348,5494
8/26/2016,22:44:37,17349,5494
8/26/2016,22:44:39,17349,5494
8/26/2016,22:44:41,17349,5494
8/26/2016,22:44:43,17350,5494
8/26/2016,22:44:45,17350,5494
8/26/2016,22:44:47,17351,5494
8/26/2016,22:44:49,17351,5494
8/26/2016,22:44:51,17351,5494
8/26/2016,22:44:53,17352,5494
8/26/2016,22:44:55,17353,5494
8/26/2016,22:44:57,17354,5494
8/26/2016,22:44:59,17356,5494
8/26/2016,22:45:1,17356,5494
8/26/2016,22:45:3,17357,5494
8/26/2016,22:45:5,17357,5494
8/26/2016,22:45:7,17357,5494
8/26/2016,22:45:9,17358,5494
8/26/2016,22:45:11,17359,5494
8/26/2016,22:45:13,17360,5494
8/26/2016,22:45:15,17360,5494
8/26/2016,22:45:17,17361,5494
8/26/2016,22:45:19,17362,5494
8/26/2016,22:45:21,17363,5494
8/26/2016,22:45:23,17363,5494
8/26/2016,22:45:25,17363,5494
8/26/2016,22:45:27,17364,5494
8/26/2016,22:45:29,17364,5494
8/26/2016,22:45:31,17365,5494
8/26/2016,22:45:33,17366,5494
8/26/2016,22:45:35,17366,5494
8/26/2016,22:45:37,17367,5494
8/26/2016,22:45:39,17367,5494
8/26/2016,22:45:41,17368,5494
8/26/2016,22:45:43,17369,5494
8/26/2016,22:45:45,17369,5494
8/26/2016,22:45:47,17370,5494
8/26/2016,22:45:49,17370,5494
8/26/2016,22:45:51,17371,5494
8/26/2016,22:45:53,17372,5494
8/26/2016,22:45:55,17373,5494
8/26/2016,22:45:57,17373,5494
8/26/2016,22:45:59,17374,5494
8/26/2016,22:46:1,17375,5494
8/26/2016,22:46:3,17375,5494
8/26/2016,22:46:5,17376,5494
8/26/2016,22:46:7,17376,5494
8/26/2016,22:46:9,17377,5494
8/26/2016,22:46:11,17378,5494
8/26/2016,22:46:13,17379,5494
8/26/2016,22:46:15,17379,5494
8/26/2016,22:46:17,17380,5494
8/26/2016,22:46:19,17380,5494
8/26/2016,22:46:21,17381,5494
8/26/2016,22:46:23,17381,5494
8/26/2016,22:46:25,17383,5494
8/26/2016,22:46:27,17383,5494
8/26/2016,22:46:29,17384,5494
8/26/2016,22:46:31,17384,5494
8/26/2016,22:46:33,17385,5494
8/26/2016,22:46:35,17385,5494
8/26/2016,22:46:37,17386,5494
8/26/2016,22:46:39,17387,5494
8/26/2016,22:46:41,17388,5494
8/26/2016,22:46:43,17389,5494
8/26/2016,22:46:45,17389,5494
8/26/2016,22:46:47,17389,5494
8/26/2016,22:46:49,17390,5494
8/26/2016,22:46:51,17391,5494
8/26/2016,22:46:53,17392,5494
8/26/2016,22:46:55,17392,5494
8/26/2016,22:46:57,17393,5494
8/26/2016,22:46:59,17394,5494
8/26/2016,22:47:1,17394,5494
8/26/2016,22:47:3,17395,5494
8/26/2016,22:47:5,17395,5494
8/26/2016,22:47:7,17396,5494
8/26/2016,22:47:9,17396,5494
8/26/2016,22:47:11,17397,5494
8/26/2016,22:47:13,17398,5494
8/26/2016,22:47:15,17398,5494
8/26/2016,22:47:17,17399,5494
8/26/2016,22:47:19,17400,5494
8/26/2016,22:47:21,17401,5494
8/26/2016,22:47:23,17401,5494
8/26/2016,22:47:25,17402,5494
8/26/2016,22:47:27,17402,5494
8/26/2016,22:47:29,17403,5494
8/26/2016,22:47:31,17404,5494
8/26/2016,22:47:33,17405,5494
8/26/2016,22:47:35,17405,5494
8/26/2016,22:47:37,17405,5494
8/26/2016,22:47:39,17406,5494
8/26/2016,22:47:41,17407,5494
8/26/2016,22:47:43,17407,5494
8/26/2016,22:47:45,17408,5494
8/26/2016,22:47:47,17409,5494
8/26/2016,22:47:49,17409,5494
8/26/2016,22:47:51,17410,5494
8/26/2016,22:47:53,17410,5494
8/26/2016,22:48:25,5494,5494
8/26/2016,22:48:27,17421,5494
8/26/2016,22:48:29,17421,5494
8/26/2016,22:48:31,17422,5494
8/26/2016,22:48:33,17423,5494
8/26/2016,22:48:35,17424,5494
8/26/2016,22:48:37,17425,5494
8/26/2016,22:48:39,17425,5494
8/26/2016,22:48:41,17426,5494
8/26/2016,22:48:43,17426,5494
8/26/2016,22:48:45,17427,5494
8/26/2016,22:48:47,17427,5494
8/26/2016,22:48:49,17428,5494
8/26/2016,22:48:51,17429,5494
8/26/2016,22:48:53,17430,5494
8/26/2016,22:48:55,17430,5494
8/26/2016,22:48:57,17430,5494
8/26/2016,22:48:59,17431,5494
8/26/2016,22:49:1,17431,5494
8/26/2016,22:49:3,17432,5494
8/26/2016,22:49:5,17433,5494
8/26/2016,22:49:7,17434,5494
8/26/2016,22:49:9,17435,5494
8/26/2016,22:49:11,17435,5494
8/26/2016,22:49:13,17436,5494
8/26/2016,22:49:15,17436,5494
8/26/2016,22:49:17,17437,5494
8/26/2016,22:49:19,17437,5494
8/26/2016,22:49:21,17438,5494
8/26/2016,22:49:23,17439,5494
8/26/2016,22:49:25,17439,5494
8/26/2016,22:49:27,17440,5494
8/26/2016,22:49:29,17440,5494
8/26/2016,22:49:31,17441,5494
8/26/2016,22:49:33,17442,5494
8/26/2016,22:49:35,17443,5494
8/26/2016,22:49:37,17443,5494
8/26/2016,22:49:39,17444,5494
8/26/2016,22:49:41,17444,5494
8/26/2016,22:49:43,17445,5494
8/26/2016,22:49:45,17446,5494
8/26/2016,22:49:47,17446,5494
8/26/2016,22:49:49,17446,5494
8/26/2016,22:49:51,17447,5494
8/26/2016,22:49:53,17448,5494
8/26/2016,22:49:55,17448,5494
8/26/2016,22:49:57,17449,5494
8/26/2016,22:49:59,17449,5494
8/26/2016,22:50:1,17450,5494
8/26/2016,22:50:3,17450,5494
8/26/2016,22:50:5,17451,5494
8/26/2016,22:50:7,17452,5494
8/26/2016,22:50:9,17453,5494
8/26/2016,22:50:11,17454,5494
8/26/2016,22:50:13,17455,5494
8/26/2016,22:50:15,17456,5494
8/26/2016,22:50:17,17456,5494
8/26/2016,22:50:19,17457,5494
8/26/2016,22:50:21,17457,5494
8/26/2016,22:50:23,17458,5494
8/26/2016,22:50:25,17458,5494
8/26/2016,22:50:27,17459,5494
8/26/2016,22:50:29,17459,5494
8/26/2016,22:50:31,17460,5494
8/26/2016,22:50:33,17461,5494
8/26/2016,22:50:35,17462,5494
8/26/2016,22:50:37,17463,5494
8/26/2016,22:50:39,17464,5494
8/26/2016,22:50:41,17464,5494
8/26/2016,22:50:43,17464,5494
8/26/2016,22:50:45,17465,5494
8/26/2016,22:50:47,17466,5494
8/26/2016,22:50:49,17466,5494
8/26/2016,22:50:51,17467,5494
8/26/2016,22:50:53,17468,5494
8/26/2016,22:50:55,17468,5494
8/26/2016,22:50:57,17468,5494
8/26/2016,22:50:59,17469,5494
8/26/2016,22:51:1,17471,5494
8/26/2016,22:51:3,17471,5494
8/26/2016,22:51:5,17472,5494
8/26/2016,22:51:7,17472,5494
8/26/2016,22:51:9,17473,5494
8/26/2016,22:51:11,17474,5494
8/26/2016,22:51:13,17475,5494
8/26/2016,22:51:15,17475,5494
8/26/2016,22:51:17,17476,5494
8/26/2016,22:51:19,17476,5494
8/26/2016,22:51:21,17476,5494
8/26/2016,22:51:23,17477,5494
8/26/2016,22:51:25,17477,5494
8/26/2016,22:51:27,17477,5494
8/26/2016,22:51:29,17478,5494
8/26/2016,22:51:31,17479,5494
8/26/2016,22:51:33,17480,5494
8/26/2016,22:51:35,17481,5494
8/26/2016,22:51:37,17481,5494
8/26/2016,22:51:39,17481,5494
8/26/2016,22:51:41,17482,5494
8/26/2016,22:51:43,17483,5494
8/26/2016,22:51:45,17483,5494
8/26/2016,22:51:47,17484,5494
8/26/2016,22:51:49,17485,5494
8/26/2016,22:51:51,17486,5494
8/26/2016,22:51:53,17486,5494
8/26/2016,22:51:55,17487,5494
8/26/2016,22:51:57,17488,5494
8/26/2016,22:51:59,17488,5494
8/26/2016,22:52:1,17489,5494
8/26/2016,22:52:3,17490,5494
8/26/2016,22:52:5,17490,5494
8/26/2016,22:52:7,17492,5494
8/26/2016,22:52:9,17492,5494
8/26/2016,22:52:11,17492,5494
8/26/2016,22:52:13,17493,5494
8/26/2016,22:52:15,17494,5494
8/26/2016,22:52:17,17494,5494
8/26/2016,22:52:19,17495,5494
8/26/2016,22:52:21,17495,5494
8/26/2016,22:52:23,17496,5494
8/26/2016,22:52:25,17496,5494
8/26/2016,22:52:27,17497,5494
8/26/2016,22:52:29,17498,5494
8/26/2016,22:52:31,17498,5494
8/26/2016,22:52:33,17499,5494
8/26/2016,22:52:35,17499,5494
8/26/2016,22:52:37,17500,5494
8/26/2016,22:52:39,17500,5494
8/26/2016,22:52:41,17501,5494
8/26/2016,22:52:43,17502,5494
8/26/2016,22:52:45,17503,5494
8/26/2016,22:52:47,17503,5494
8/26/2016,22:52:49,17504,5494
8/26/2016,22:52:51,17505,5494
8/26/2016,22:52:53,17505,5494
8/26/2016,22:52:55,17506,5494
8/26/2016,22:52:57,17506,5494
8/26/2016,22:52:59,17507,5494
8/26/2016,22:53:1,17508,5494
8/26/2016,22:53:3,17509,5494
8/26/2016,22:53:5,17510,5494
8/26/2016,22:53:7,17511,5494
8/26/2016,22:53:9,17511,5494
8/26/2016,22:53:11,17512,5494
8/26/2016,22:53:13,17512,5494
8/26/2016,22:53:15,17513,5494
8/26/2016,22:53:17,17514,5494
8/26/2016,22:53:19,17514,5494
8/26/2016,22:53:21,17514,5494
8/26/2016,22:53:23,17515,5494
8/26/2016,22:53:25,17515,5494
8/26/2016,22:53:27,17516,5494
8/26/2016,22:53:29,17516,5494
8/26/2016,22:53:31,17517,5494
8/26/2016,22:53:33,17518,5494
8/26/2016,22:53:35,17518,5494
8/26/2016,22:53:37,17519,5494
8/26/2016,22:53:39,17520,5494
8/26/2016,22:53:41,17521,5494
8/26/2016,22:53:43,17521,5494
8/26/2016,22:53:45,17521,5494
8/26/2016,22:53:47,17522,5494
8/26/2016,22:53:49,17523,5494
8/26/2016,22:53:51,17523,5494
8/26/2016,22:53:53,17524,5494
8/26/2016,22:53:55,17524,5494
8/26/2016,22:53:57,17525,5494
8/26/2016,22:53:59,17526,5494
8/26/2016,22:54:1,17527,5494
8/26/2016,22:54:3,17527,5494
8/26/2016,22:54:5,17528,5494
8/26/2016,22:54:7,17528,5494
8/26/2016,22:54:9,17529,5494
8/26/2016,22:54:11,17530,5494
8/26/2016,22:54:13,17531,5494
8/26/2016,22:54:15,17532,5494
8/26/2016,22:54:17,17532,5494
8/26/2016,22:54:19,17532,5494
8/26/2016,22:54:21,17533,5494
8/26/2016,22:54:23,17533,5494
8/26/2016,22:54:25,17534,5494
8/26/2016,22:54:27,17534,5494
8/26/2016,22:54:29,17535,5494
8/26/2016,22:54:31,17536,5494
8/26/2016,22:54:33,17536,5494
8/26/2016,22:54:35,17537,5494
8/26/2016,22:54:37,17538,5494
8/26/2016,22:54:39,17538,5494
8/26/2016,22:54:41,17539,5494
8/26/2016,22:54:43,17540,5494
8/26/2016,22:54:45,17540,5494
8/26/2016,22:54:47,17541,5494
8/26/2016,22:54:49,17542,5494
8/26/2016,22:54:51,17543,5494
8/26/2016,22:54:53,17543,5494
8/26/2016,22:54:55,17544,5494
8/26/2016,22:54:57,17544,5494
8/26/2016,22:54:59,17545,5494
8/26/2016,22:55:1,17546,5494
8/26/2016,22:55:3,17546,5494
8/26/2016,22:55:5,17547,5494
8/26/2016,22:55:7,17547,5494
8/26/2016,22:55:9,17548,5494
8/26/2016,22:55:11,17548,5494
8/26/2016,22:55:13,17549,5494
8/26/2016,22:55:15,17550,5494
8/26/2016,22:55:17,17550,5494
8/26/2016,22:55:19,17551,5494
8/26/2016,22:55:21,17552,5494
8/26/2016,22:55:23,17553,5494
8/26/2016,22:55:25,17554,5494
8/26/2016,22:55:27,17554,5494
8/26/2016,22:55:29,17555,5494
8/26/2016,22:55:31,17555,5494
8/26/2016,22:55:33,17556,5494
8/26/2016,22:55:35,17556,5494
8/26/2016,22:55:37,17557,5494
8/26/2016,22:55:39,17558,5494
8/26/2016,22:55:41,17559,5494
8/26/2016,22:55:43,17560,5494
8/26/2016,22:55:45,17560,5494
8/26/2016,22:55:47,17561,5494
8/26/2016,22:55:49,17561,5494
8/26/2016,22:55:51,17562,5494
8/26/2016,22:55:53,17563,5494
8/26/2016,22:55:55,17563,5494
8/26/2016,22:55:57,17564,5494
8/26/2016,22:55:59,17564,5494
8/26/2016,22:56:1,17565,5494
8/26/2016,22:56:3,17566,5494
8/26/2016,22:56:5,17566,5494
8/26/2016,22:56:7,17567,5494
8/26/2016,22:56:9,17567,5494
8/26/2016,22:56:11,17568,5494
8/26/2016,22:56:13,17568,5494
8/26/2016,22:56:15,17569,5494
8/26/2016,22:56:17,17570,5494
8/26/2016,22:56:19,17570,5494
8/26/2016,22:56:21,17571,5494
8/26/2016,22:56:23,17572,5494
8/26/2016,22:56:25,17572,5494
8/26/2016,22:56:27,17574,5494
8/26/2016,22:56:29,17574,5494
8/26/2016,22:56:31,17574,5494
8/26/2016,22:56:33,17575,5494
8/26/2016,22:56:35,17575,5494
8/26/2016,22:56:37,17576,5494
8/26/2016,22:56:39,17577,5494
8/26/2016,22:56:41,17578,5494
8/26/2016,22:56:43,17578,5494
8/26/2016,22:56:45,17578,5494
8/26/2016,22:56:47,17578,5494
8/26/2016,22:56:49,17579,5494
8/26/2016,22:56:51,17580,5494
8/26/2016,22:56:53,17581,5494
8/26/2016,22:56:55,17581,5494
8/26/2016,22:56:57,17583,5494
8/26/2016,22:56:59,17583,5494
8/26/2016,22:57:1,17584,5494
8/26/2016,22:57:3,17584,5494
8/26/2016,22:57:5,17585,5494
8/26/2016,22:57:7,17586,5494
8/26/2016,22:57:9,17587,5494
8/26/2016,22:57:11,17587,5494
8/26/2016,22:57:13,17587,5494
8/26/2016,22:57:15,17588,5494
8/26/2016,22:57:17,17588,5494
8/26/2016,22:57:19,17589,5494
8/26/2016,22:57:21,17590,5494
8/26/2016,22:57:23,17591,5494
8/26/2016,22:57:25,17592,5494
8/26/2016,22:57:27,17592,5494
8/26/2016,22:57:29,17593,5494
8/26/2016,22:57:31,17593,5494
8/26/2016,22:57:33,17594,5494
8/26/2016,22:57:35,17595,5494
8/26/2016,22:57:37,17596,5494
8/26/2016,22:57:39,17596,5494
8/26/2016,22:57:41,17597,5494
8/26/2016,22:57:43,17598,5494
8/26/2016,22:57:45,17598,5494
8/26/2016,22:57:47,17599,5494
8/26/2016,22:57:49,17600,5494
8/26/2016,22:57:51,17600,5494
8/26/2016,22:57:53,17600,5494
8/26/2016,22:57:55,17601,5494
8/26/2016,22:57:57,17602,5494
8/26/2016,22:57:59,17602,5494
8/26/2016,22:58:1,17603,5494
8/26/2016,22:58:3,17604,5494
8/26/2016,22:58:5,17605,5494
8/26/2016,22:58:7,17605,5494
8/26/2016,22:58:9,17606,5494
8/26/2016,22:58:11,17606,5494
8/26/2016,22:58:13,17607,5494
8/26/2016,22:58:15,17607,5494
8/26/2016,22:58:17,17609,5494
8/26/2016,22:58:19,17610,5494
8/26/2016,22:58:21,17611,5494
8/26/2016,22:58:23,17611,5494
8/26/2016,22:58:25,17612,5494
8/26/2016,22:58:27,17612,5494
8/26/2016,22:58:29,17613,5494
8/26/2016,22:58:31,17613,5494
8/26/2016,22:58:33,17614,5494
8/26/2016,22:58:35,17615,5494
8/26/2016,22:58:37,17615,5494
8/26/2016,22:58:39,17616,5494
8/26/2016,22:58:41,17616,5494
8/26/2016,22:58:43,17617,5494
8/26/2016,22:58:45,17618,5494
8/26/2016,22:58:47,17619,5494
8/26/2016,22:58:49,17619,5494
8/26/2016,22:58:51,17621,5494
8/26/2016,22:58:53,17622,5494
8/26/2016,22:58:55,17623,5494
8/26/2016,22:58:57,17623,5494
8/26/2016,22:58:59,17623,5494
8/26/2016,22:59:1,17624,5494
8/26/2016,22:59:3,17624,5494
8/26/2016,22:59:5,17624,5494
8/26/2016,22:59:7,17624,5494
8/26/2016,22:59:9,17625,5494
8/26/2016,22:59:11,17626,5494
8/26/2016,22:59:13,17627,5494
8/26/2016,22:59:15,17628,5494
8/26/2016,22:59:17,17628,5494
8/26/2016,22:59:19,17629,5494
8/26/2016,22:59:21,17629,5494
8/26/2016,22:59:23,17630,5494
8/26/2016,22:59:25,17631,5494
8/26/2016,22:59:27,17631,5494
8/26/2016,22:59:29,17632,5494
8/26/2016,22:59:31,17633,5494
8/26/2016,22:59:33,17633,5494
8/26/2016,22:59:35,17634,5494
8/26/2016,22:59:37,17634,5494
