,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
45,1592495972.75,0.289306640625,17.86025741701303,11838,0.0,0,4,2020-06-18 15:59:32.750,2017,47.687,122.259
46,1592495973.0,0.28594970703125,17.863966089994335,11836,0.0,0,4,2020-06-18 15:59:33.000,2017,47.687,122.259
47,1592495973.25,0.28564453125,17.869530425166317,11833,0.0,0,3,2020-06-18 15:59:33.250,2017,47.687,122.259
48,1592495973.5,0.28717041015625,17.87324086612034,11831,0.0,0,5,2020-06-18 15:59:33.500,2017,47.687,122.259
49,1592495973.75,0.28564453125,17.875096351944876,11830,0.0,0,4,2020-06-18 15:59:33.750,2017,47.687,122.259
50,1592495974.0,0.286865234375,17.87880785444895,11828,0.0,0,4,2020-06-18 15:59:34.000,2017,47.687,122.259
51,1592495974.25,0.28778076171875,17.88066387119244,11827,0.0,0,5,2020-06-18 15:59:34.250,2017,47.687,122.259
52,1592495974.5,0.28778076171875,17.882520064972823,11826,0.0,0,4,2020-06-18 15:59:34.500,2017,47.687,122.259
53,1592495974.75,0.28778076171875,17.884376435822105,11825,0.0,0,4,2020-06-18 15:59:34.750,2017,47.687,122.259
54,1592495975.0,0.289306640625,17.884376435822105,11825,0.0,0,2,2020-06-18 15:59:35.000,2017,47.687,122.259
55,1592495975.25,0.28594970703125,17.88623298377223,11824,0.0,0,3,2020-06-18 15:59:35.250,2017,47.687,122.259
56,1592495975.5,0.2850341796875,17.88808970885532,11823,0.0,0,4,2020-06-18 15:59:35.500,2017,47.687,122.259
57,1592495975.75,0.28594970703125,17.88808970885532,11823,0.0,0,5,2020-06-18 15:59:35.750,2017,47.687,122.259
58,1592495976.0,0.2813720703125,17.88994661110337,11822,0.0,0,4,2020-06-18 15:59:36.000,2017,47.687,122.259
59,1592495976.25,0.272216796875,17.88994661110337,11822,0.0,0,1,2020-06-18 15:59:36.250,2017,47.687,122.259
60,1592495976.5,0.2581787109375,17.891803690548386,11821,0.0,0,1,2020-06-18 15:59:36.500,2017,47.687,122.259
61,1592495976.75,0.24078369140625,17.891803690548386,11821,0.0,0,3,2020-06-18 15:59:36.750,2017,47.687,122.259
62,1592495977.0,0.2215576171875,17.891803690548386,11821,0.0,0,4,2020-06-18 15:59:37.000,2017,47.687,122.259
63,1592495977.25,0.1983642578125,17.89366094722226,11820,0.0,0,4,2020-06-18 15:59:37.250,2017,47.687,122.259
64,1592495977.5,0.18524169921875,17.891803690548386,11821,0.0,0,9,2020-06-18 15:59:37.500,2017,47.687,122.259
65,1592495977.75,0.18798828125,17.88994661110337,11822,0.0,0,4,2020-06-18 15:59:37.750,2017,47.687,122.259
66,1592495978.0,0.19378662109375,17.895518381157217,11819,0.0,0,14,2020-06-18 15:59:38.000,2017,47.687,122.259
67,1592495978.25,0.19439697265625,17.895518381157217,11819,0.0,0,1,2020-06-18 15:59:38.250,2017,47.687,122.259
68,1592495978.5,0.189208984375,17.89737599238532,11818,0.0,0,8,2020-06-18 15:59:38.500,2017,47.687,122.259
69,1592495978.75,0.18829345703125,17.89737599238532,11818,0.0,0,3,2020-06-18 15:59:38.750,2017,47.687,122.259
70,1592495979.0,0.191650390625,17.899233780938516,11817,0.0,0,6,2020-06-18 15:59:39.000,2017,47.687,122.259
71,1592495979.25,0.18951416015625,17.899233780938516,11817,0.0,0,3,2020-06-18 15:59:39.250,2017,47.687,122.259
72,1592495979.5,0.19012451171875,17.899233780938516,11817,0.0,0,5,2020-06-18 15:59:39.500,2017,47.687,122.259
73,1592495979.75,0.18890380859375,17.901091746848863,11816,0.0,0,5,2020-06-18 15:59:39.750,2017,47.687,122.259
74,1592495980.0,0.19134521484375,17.901091746848863,11816,0.0,0,5,2020-06-18 15:59:40.000,2017,47.687,122.259
75,1592495980.25,0.191650390625,17.901091746848863,11816,0.0,0,6,2020-06-18 15:59:40.250,2017,47.687,122.259
76,1592495980.5,0.1898193359375,17.901091746848863,11816,0.0,0,1,2020-06-18 15:59:40.500,2017,47.687,122.259
77,1592495980.75,0.18951416015625,17.901091746848863,11816,0.0,0,6,2020-06-18 15:59:40.750,2017,47.687,122.259
78,1592495981.0,0.19012451171875,17.901091746848863,11816,0.0,0,4,2020-06-18 15:59:41.000,2017,47.687,122.259
79,1592495981.25,0.19012451171875,17.901091746848863,11816,0.0,0,6,2020-06-18 15:59:41.250,2017,47.687,122.259
80,1592495981.5,0.19012451171875,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:41.500,2017,47.687,122.259
81,1592495981.75,0.19073486328125,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:41.750,2017,47.687,122.259
82,1592495982.0,0.1898193359375,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:42.000,2017,47.687,122.259
83,1592495982.25,0.1898193359375,17.902949890148477,11815,0.0,0,6,2020-06-18 15:59:42.250,2017,47.687,122.259
84,1592495982.5,0.19012451171875,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:42.500,2017,47.687,122.259
