,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
212,1593536128.25,0.4364013671875,18.137599971685233,11682,60.37980821917808,0,1,2020-06-30 16:55:28.250,2007,47.687,122.259
213,1593536128.5,0.43609619140625,18.137599971685233,11682,61.72280821917808,0,0,2020-06-30 16:55:28.500,2007,47.687,122.259
214,1593536128.75,0.435791015625,18.137599971685233,11682,66.26693150684932,0,10,2020-06-30 16:55:28.750,2007,47.687,122.259
215,1593536129.0,0.44281005859375,18.137599971685233,11682,66.76365753424658,0,13,2020-06-30 16:55:29.000,2007,47.687,122.259
216,1593536129.25,0.44830322265625,18.137599971685233,11682,61.354863013698626,0,2,2020-06-30 16:55:29.250,2007,47.687,122.259
217,1593536129.5,0.45074462890625,18.13947951010266,11681,53.42564383561644,0,8,2020-06-30 16:55:29.500,2007,47.687,122.259
218,1593536129.75,0.4498291015625,18.13947951010266,11681,50.86842465753425,0,3,2020-06-30 16:55:29.750,2007,47.687,122.259
219,1593536130.0,0.45166015625,18.13947951010266,11681,57.63861643835616,0,16,2020-06-30 16:55:30.000,2007,47.687,122.259
220,1593536130.25,0.45166015625,18.13947951010266,11681,56.314013698630134,0,10,2020-06-30 16:55:30.250,2007,47.687,122.259
221,1593536130.5,0.45135498046875,18.13947951010266,11681,46.729041095890416,0,12,2020-06-30 16:55:30.500,2007,47.687,122.259
222,1593536130.75,0.45074462890625,18.13947951010266,11681,44.96290410958904,0,5,2020-06-30 16:55:30.750,2007,47.687,122.259
223,1593536131.0,0.44952392578125,18.13947951010266,11681,50.33490410958904,0,10,2020-06-30 16:55:31.000,2007,47.687,122.259
224,1593536131.25,0.45074462890625,18.13947951010266,11681,51.03399999999999,0,6,2020-06-30 16:55:31.250,2007,47.687,122.259
225,1593536131.5,0.45257568359375,18.13947951010266,11681,46.96820547945205,0,2,2020-06-30 16:55:31.500,2007,47.687,122.259
226,1593536131.75,0.45257568359375,18.13947951010266,11681,44.135027397260274,0,1,2020-06-30 16:55:31.750,2007,47.687,122.259
227,1593536132.0,0.4510498046875,18.13947951010266,11681,45.31245205479452,0,4,2020-06-30 16:55:32.000,2007,47.687,122.259
228,1593536132.25,0.452880859375,18.13947951010266,11681,44.88931506849315,0,3,2020-06-30 16:55:32.250,2007,47.687,122.259
229,1593536132.5,0.4510498046875,18.13947951010266,11681,40.87871232876712,0,3,2020-06-30 16:55:32.500,2007,47.687,122.259
230,1593536132.75,0.45166015625,18.13947951010266,11681,38.91020547945205,0,2,2020-06-30 16:55:32.750,2007,47.687,122.259
231,1593536133.0,0.4522705078125,18.13947951010266,11681,40.29,0,2,2020-06-30 16:55:33.000,2007,47.687,122.259
232,1593536133.25,0.45166015625,18.13947951010266,11681,41.68819178082192,0,1,2020-06-30 16:55:33.250,2007,47.687,122.259
233,1593536133.5,0.45501708984375,18.13947951010266,11681,40.547561643835614,0,2,2020-06-30 16:55:33.500,2007,47.687,122.259
234,1593536133.75,0.4534912109375,18.13947951010266,11681,40.16121917808219,0,0,2020-06-30 16:55:33.750,2007,47.687,122.259
235,1593536134.0,0.4534912109375,18.13947951010266,11681,42.05613698630137,0,3,2020-06-30 16:55:34.000,2007,47.687,122.259
236,1593536134.25,0.4534912109375,18.13947951010266,11681,43.969452054794516,0,5,2020-06-30 16:55:34.250,2007,47.687,122.259
237,1593536134.5,0.45318603515625,18.13947951010266,11681,43.21516438356164,0,2,2020-06-30 16:55:34.500,2007,47.687,122.259
238,1593536134.75,0.452880859375,18.13947951010266,11681,41.50421917808219,0,0,2020-06-30 16:55:34.750,2007,47.687,122.259
239,1593536135.0,0.45257568359375,18.13947951010266,11681,40.400383561643835,0,4,2020-06-30 16:55:35.000,2007,47.687,122.259
240,1593536135.25,0.4534912109375,18.13947951010266,11681,39.59090410958904,0,1,2020-06-30 16:55:35.250,2007,47.687,122.259
241,1593536135.5,0.45318603515625,18.13947951010266,11681,38.28469863013699,0,1,2020-06-30 16:55:35.500,2007,47.687,122.259
242,1593536135.75,0.4534912109375,18.13947951010266,11681,36.02183561643835,0,3,2020-06-30 16:55:35.750,2007,47.687,122.259
243,1593536136.0,0.45318603515625,18.13947951010266,11681,34.77082191780822,0,2,2020-06-30 16:55:36.000,2007,47.687,122.259
244,1593536136.25,0.4534912109375,18.13947951010266,11681,35.98504109589041,0,0,2020-06-30 16:55:36.250,2007,47.687,122.259
245,1593536136.5,0.45257568359375,18.13947951010266,11681,36.500164383561646,0,1,2020-06-30 16:55:36.500,2007,47.687,122.259
246,1593536136.75,0.45257568359375,18.13947951010266,11681,34.62364383561644,0,1,2020-06-30 16:55:36.750,2007,47.687,122.259
247,1593536137.0,0.452880859375,18.13947951010266,11681,33.041479452054794,0,3,2020-06-30 16:55:37.000,2007,47.687,122.259
248,1593536137.25,0.452880859375,18.13947951010266,11681,33.53820547945205,0,0,2020-06-30 16:55:37.250,2007,47.687,122.259
249,1593536137.5,0.45379638671875,18.13947951010266,11681,33.446219178082195,0,0,2020-06-30 16:55:37.500,2007,47.687,122.259
250,1593536137.75,0.452880859375,18.13947951010266,11681,31.68008219178082,0,3,2020-06-30 16:55:37.750,2007,47.687,122.259
251,1593536138.0,0.452880859375,18.13947951010266,11681,30.24509589041096,0,3,2020-06-30 16:55:38.000,2007,47.687,122.259
252,1593536138.25,0.45501708984375,18.13947951010266,11681,31.606493150684933,0,1,2020-06-30 16:55:38.250,2007,47.687,122.259
253,1593536138.5,0.45379638671875,18.13947951010266,11681,32.76552054794521,0,1,2020-06-30 16:55:38.500,2007,47.687,122.259
254,1593536138.75,0.4547119140625,18.13947951010266,11681,31.05457534246575,0,2,2020-06-30 16:55:38.750,2007,47.687,122.259
255,1593536139.0,0.45440673828125,18.13947951010266,11681,30.797013698630135,0,1,2020-06-30 16:55:39.000,2007,47.687,122.259
256,1593536139.25,0.4547119140625,18.13947951010266,11681,32.691931506849315,0,1,2020-06-30 16:55:39.250,2007,47.687,122.259
257,1593536139.5,0.45440673828125,18.13947951010266,11681,34.27409589041096,0,1,2020-06-30 16:55:39.500,2007,47.687,122.259
258,1593536139.75,0.4541015625,18.13947951010266,11681,34.95479452054794,0,1,2020-06-30 16:55:39.750,2007,47.687,122.259
259,1593536140.0,0.45318603515625,18.13947951010266,11681,35.63549315068493,0,0,2020-06-30 16:55:40.000,2007,47.687,122.259
260,1593536140.25,0.4541015625,18.13947951010266,11681,37.21765753424657,0,0,2020-06-30 16:55:40.250,2007,47.687,122.259
261,1593536140.5,0.4534912109375,18.13947951010266,11681,37.695986301369864,0,2,2020-06-30 16:55:40.500,2007,47.687,122.259
262,1593536140.75,0.45440673828125,18.13947951010266,11681,37.364835616438356,0,1,2020-06-30 16:55:40.750,2007,47.687,122.259
263,1593536141.0,0.45440673828125,18.13947951010266,11681,37.162465753424655,0,1,2020-06-30 16:55:41.000,2007,47.687,122.259
264,1593536141.25,0.4547119140625,18.13947951010266,11681,37.67758904109589,0,1,2020-06-30 16:55:41.250,2007,47.687,122.259
265,1593536141.5,0.4534912109375,18.13947951010266,11681,39.20456164383562,0,1,2020-06-30 16:55:41.500,2007,47.687,122.259
266,1593536141.75,0.452880859375,18.13947951010266,11681,40.93390410958904,0,0,2020-06-30 16:55:41.750,2007,47.687,122.259
267,1593536142.0,0.452880859375,18.13947951010266,11681,42.0377397260274,0,0,2020-06-30 16:55:42.000,2007,47.687,122.259
268,1593536142.25,0.4534912109375,18.137599971685233,11682,43.454328767123286,0,1,2020-06-30 16:55:42.250,2007,47.687,122.259
269,1593536142.5,0.45379638671875,18.137599971685233,11682,45.16527397260274,0,1,2020-06-30 16:55:42.500,2007,47.687,122.259
270,1593536142.75,0.45318603515625,18.137599971685233,11682,46.177123287671236,0,0,2020-06-30 16:55:42.750,2007,47.687,122.259
271,1593536143.0,0.452880859375,18.137599971685233,11682,46.8026301369863,0,0,2020-06-30 16:55:43.000,2007,47.687,122.259
272,1593536143.25,0.4534912109375,18.137599971685233,11682,47.777684931506855,0,0,2020-06-30 16:55:43.250,2007,47.687,122.259
273,1593536143.5,0.45318603515625,18.137599971685233,11682,49.13908219178082,0,0,2020-06-30 16:55:43.500,2007,47.687,122.259
274,1593536143.75,0.4534912109375,18.137599971685233,11682,50.33490410958904,0,1,2020-06-30 16:55:43.750,2007,47.687,122.259
275,1593536144.0,0.45318603515625,18.137599971685233,11682,50.794835616438355,0,0,2020-06-30 16:55:44.000,2007,47.687,122.259
276,1593536144.25,0.45318603515625,18.137599971685233,11682,51.71469863013698,0,0,2020-06-30 16:55:44.250,2007,47.687,122.259
277,1593536144.5,0.45257568359375,18.135720614403056,11683,52.726547945205475,0,0,2020-06-30 16:55:44.500,2007,47.687,122.259
278,1593536144.75,0.4534912109375,18.135720614403056,11683,53.35205479452054,0,0,2020-06-30 16:55:44.750,2007,47.687,122.259
279,1593536145.0,0.4534912109375,18.135720614403056,11683,53.68320547945205,0,0,2020-06-30 16:55:45.000,2007,47.687,122.259
280,1593536145.25,0.452880859375,18.135720614403056,11683,53.81198630136986,0,0,2020-06-30 16:55:45.250,2007,47.687,122.259
281,1593536145.5,0.4534912109375,18.135720614403056,11683,54.345506849315065,0,1,2020-06-30 16:55:45.500,2007,47.687,122.259
282,1593536145.75,0.4534912109375,18.135720614403056,11683,54.529479452054794,0,1,2020-06-30 16:55:45.750,2007,47.687,122.259
283,1593536146.0,0.4534912109375,18.135720614403056,11683,54.73184931506849,0,0,2020-06-30 16:55:46.000,2007,47.687,122.259
284,1593536146.25,0.4534912109375,18.135720614403056,11683,54.75024657534246,0,0,2020-06-30 16:55:46.250,2007,47.687,122.259
285,1593536146.5,0.4534912109375,18.135720614403056,11683,54.87902739726027,0,0,2020-06-30 16:55:46.500,2007,47.687,122.259
286,1593536146.75,0.4534912109375,18.135720614403056,11683,55.21017808219178,0,0,2020-06-30 16:55:46.750,2007,47.687,122.259
287,1593536147.0,0.4534912109375,18.135720614403056,11683,55.54132876712329,0,0,2020-06-30 16:55:47.000,2007,47.687,122.259
288,1593536147.25,0.45318603515625,18.135720614403056,11683,55.83568493150685,0,1,2020-06-30 16:55:47.250,2007,47.687,122.259
289,1593536147.5,0.45318603515625,18.135720614403056,11683,56.01965753424657,0,0,2020-06-30 16:55:47.500,2007,47.687,122.259
290,1593536147.75,0.45318603515625,18.135720614403056,11683,55.78049315068493,0,0,2020-06-30 16:55:47.750,2007,47.687,122.259
291,1593536148.0,0.45318603515625,18.135720614403056,11683,55.17338356164384,0,0,2020-06-30 16:55:48.000,2007,47.687,122.259
292,1593536148.25,0.4534912109375,18.135720614403056,11683,55.08139726027397,0,0,2020-06-30 16:55:48.250,2007,47.687,122.259
293,1593536148.5,0.4534912109375,18.137599971685233,11682,54.82383561643836,0,0,2020-06-30 16:55:48.500,2007,47.687,122.259
294,1593536148.75,0.45379638671875,18.137599971685233,11682,54.60306849315068,0,0,2020-06-30 16:55:48.750,2007,47.687,122.259
295,1593536149.0,0.452880859375,18.137599971685233,11682,54.345506849315065,0,0,2020-06-30 16:55:49.000,2007,47.687,122.259
296,1593536149.25,0.4534912109375,18.137599971685233,11682,54.0511506849315,0,0,2020-06-30 16:55:49.250,2007,47.687,122.259
297,1593536149.5,0.4541015625,18.137599971685233,11682,53.5176301369863,0,0,2020-06-30 16:55:49.500,2007,47.687,122.259
298,1593536149.75,0.4534912109375,18.137599971685233,11682,53.03930136986301,0,0,2020-06-30 16:55:49.750,2007,47.687,122.259
299,1593536150.0,0.4534912109375,18.137599971685233,11682,52.81853424657535,0,0,2020-06-30 16:55:50.000,2007,47.687,122.259
300,1593536150.25,0.4534912109375,18.137599971685233,11682,52.19302739726027,0,0,2020-06-30 16:55:50.250,2007,47.687,122.259
301,1593536150.5,0.45318603515625,18.137599971685233,11682,51.25476712328767,0,0,2020-06-30 16:55:50.500,2007,47.687,122.259
302,1593536150.75,0.452880859375,18.137599971685233,11682,50.27971232876712,0,0,2020-06-30 16:55:50.750,2007,47.687,122.259
303,1593536151.0,0.45318603515625,18.13947951010266,11681,49.323054794520544,0,0,2020-06-30 16:55:51.000,2007,47.687,122.259
304,1593536151.25,0.4534912109375,18.13947951010266,11681,48.458383561643835,0,0,2020-06-30 16:55:51.250,2007,47.687,122.259
305,1593536151.5,0.4541015625,18.13947951010266,11681,47.354547945205475,0,0,2020-06-30 16:55:51.500,2007,47.687,122.259
306,1593536151.75,0.4534912109375,18.13947951010266,11681,46.489876712328766,0,0,2020-06-30 16:55:51.750,2007,47.687,122.259
307,1593536152.0,0.45318603515625,18.13947951010266,11681,45.38604109589041,0,0,2020-06-30 16:55:52.000,2007,47.687,122.259
308,1593536152.25,0.45318603515625,18.13947951010266,11681,44.76053424657535,0,0,2020-06-30 16:55:52.250,2007,47.687,122.259
309,1593536152.5,0.45257568359375,18.13947951010266,11681,43.399136986301365,0,0,2020-06-30 16:55:52.500,2007,47.687,122.259
310,1593536152.75,0.45318603515625,18.13947951010266,11681,42.14812328767123,0,0,2020-06-30 16:55:52.750,2007,47.687,122.259
311,1593536153.0,0.4534912109375,18.13947951010266,11681,41.081082191780816,0,0,2020-06-30 16:55:53.000,2007,47.687,122.259
312,1593536153.25,0.452880859375,18.13947951010266,11681,39.86686301369863,0,0,2020-06-30 16:55:53.250,2007,47.687,122.259
313,1593536153.5,0.4534912109375,18.13947951010266,11681,38.615849315068495,0,0,2020-06-30 16:55:53.500,2007,47.687,122.259
314,1593536153.75,0.45379638671875,18.13947951010266,11681,37.861561643835614,0,0,2020-06-30 16:55:53.750,2007,47.687,122.259
315,1593536154.0,0.4534912109375,18.13947951010266,11681,37.12567123287671,0,0,2020-06-30 16:55:54.000,2007,47.687,122.259
316,1593536154.25,0.45379638671875,18.13947951010266,11681,36.279397260273974,0,0,2020-06-30 16:55:54.250,2007,47.687,122.259
317,1593536154.5,0.45379638671875,18.13947951010266,11681,35.727479452054794,0,0,2020-06-30 16:55:54.500,2007,47.687,122.259
318,1593536154.75,0.4534912109375,18.13947951010266,11681,35.23075342465753,0,0,2020-06-30 16:55:54.750,2007,47.687,122.259
319,1593536155.0,0.45318603515625,18.13947951010266,11681,34.7156301369863,0,0,2020-06-30 16:55:55.000,2007,47.687,122.259
320,1593536155.25,0.4541015625,18.13947951010266,11681,34.476465753424655,0,0,2020-06-30 16:55:55.250,2007,47.687,122.259
321,1593536155.5,0.45379638671875,18.13947951010266,11681,33.92454794520548,0,0,2020-06-30 16:55:55.500,2007,47.687,122.259
322,1593536155.75,0.4541015625,18.13947951010266,11681,33.02308219178082,0,0,2020-06-30 16:55:55.750,2007,47.687,122.259
323,1593536156.0,0.45440673828125,18.13947951010266,11681,32.323986301369864,0,0,2020-06-30 16:55:56.000,2007,47.687,122.259
324,1593536156.25,0.45440673828125,18.13947951010266,11681,32.323986301369864,0,0,2020-06-30 16:55:56.250,2007,47.687,122.259
325,1593536156.5,0.4541015625,18.13947951010266,11681,32.39757534246575,0,0,2020-06-30 16:55:56.500,2007,47.687,122.259
326,1593536156.75,0.4541015625,18.13947951010266,11681,32.52635616438356,0,0,2020-06-30 16:55:56.750,2007,47.687,122.259
327,1593536157.0,0.45318603515625,18.13947951010266,11681,33.059876712328766,0,0,2020-06-30 16:55:57.000,2007,47.687,122.259
328,1593536157.25,0.4534912109375,18.13947951010266,11681,33.51980821917808,0,0,2020-06-30 16:55:57.250,2007,47.687,122.259
329,1593536157.5,0.4534912109375,18.13947951010266,11681,33.906150684931504,0,0,2020-06-30 16:55:57.500,2007,47.687,122.259
330,1593536157.75,0.4534912109375,18.13947951010266,11681,33.9797397260274,0,0,2020-06-30 16:55:57.750,2007,47.687,122.259
331,1593536158.0,0.45379638671875,18.13947951010266,11681,34.476465753424655,0,0,2020-06-30 16:55:58.000,2007,47.687,122.259
332,1593536158.25,0.45440673828125,18.13947951010266,11681,34.97319178082192,0,0,2020-06-30 16:55:58.250,2007,47.687,122.259
333,1593536158.5,0.45440673828125,18.13947951010266,11681,35.35953424657534,0,0,2020-06-30 16:55:58.500,2007,47.687,122.259
334,1593536158.75,0.45440673828125,18.13947951010266,11681,36.22420547945205,0,0,2020-06-30 16:55:58.750,2007,47.687,122.259
335,1593536159.0,0.45379638671875,18.13947951010266,11681,37.10727397260274,0,0,2020-06-30 16:55:59.000,2007,47.687,122.259
336,1593536159.25,0.452880859375,18.13947951010266,11681,38.04553424657534,0,0,2020-06-30 16:55:59.250,2007,47.687,122.259
337,1593536159.5,0.452880859375,18.13947951010266,11681,38.79982191780822,0,0,2020-06-30 16:55:59.500,2007,47.687,122.259
338,1593536159.75,0.4534912109375,18.13947951010266,11681,39.46212328767123,0,0,2020-06-30 16:55:59.750,2007,47.687,122.259
339,1593536160.0,0.4541015625,18.13947951010266,11681,40.47397260273973,0,0,2020-06-30 16:56:00.000,2007,47.687,122.259
340,1593536160.25,0.4547119140625,18.13947951010266,11681,40.98909589041096,0,0,2020-06-30 16:56:00.250,2007,47.687,122.259
341,1593536160.5,0.455322265625,18.13947951010266,11681,41.15467123287671,0,0,2020-06-30 16:56:00.500,2007,47.687,122.259
342,1593536160.75,0.45440673828125,18.13947951010266,11681,41.669794520547946,0,0,2020-06-30 16:56:00.750,2007,47.687,122.259
343,1593536161.0,0.45379638671875,18.13947951010266,11681,42.27690410958904,0,0,2020-06-30 16:56:01.000,2007,47.687,122.259
344,1593536161.25,0.45318603515625,18.13947951010266,11681,43.32554794520548,0,0,2020-06-30 16:56:01.250,2007,47.687,122.259
345,1593536161.5,0.45318603515625,18.13947951010266,11681,44.57656164383561,0,0,2020-06-30 16:56:01.500,2007,47.687,122.259
346,1593536161.75,0.4534912109375,18.13947951010266,11681,46.10353424657534,0,0,2020-06-30 16:56:01.750,2007,47.687,122.259
347,1593536162.0,0.45379638671875,18.13947951010266,11681,46.986602739726024,0,0,2020-06-30 16:56:02.000,2007,47.687,122.259
348,1593536162.25,0.45440673828125,18.13947951010266,11681,47.96165753424657,0,0,2020-06-30 16:56:02.250,2007,47.687,122.259
349,1593536162.5,0.45440673828125,18.13947951010266,11681,48.69754794520547,0,0,2020-06-30 16:56:02.500,2007,47.687,122.259
350,1593536162.75,0.45440673828125,18.13947951010266,11681,49.175876712328765,0,0,2020-06-30 16:56:02.750,2007,47.687,122.259
351,1593536163.0,0.45379638671875,18.13947951010266,11681,49.35984931506849,0,0,2020-06-30 16:56:03.000,2007,47.687,122.259
352,1593536163.25,0.4534912109375,18.13947951010266,11681,49.94856164383561,0,0,2020-06-30 16:56:03.250,2007,47.687,122.259
353,1593536163.5,0.45379638671875,18.13947951010266,11681,50.46368493150685,0,0,2020-06-30 16:56:03.500,2007,47.687,122.259
354,1593536163.75,0.4541015625,18.13947951010266,11681,51.12598630136986,0,1,2020-06-30 16:56:03.750,2007,47.687,122.259
355,1593536164.0,0.45379638671875,18.13947951010266,11681,51.47553424657534,0,0,2020-06-30 16:56:04.000,2007,47.687,122.259
356,1593536164.25,0.45379638671875,18.13947951010266,11681,51.91706849315068,0,0,2020-06-30 16:56:04.250,2007,47.687,122.259
357,1593536164.5,0.45379638671875,18.13947951010266,11681,52.413794520547945,0,0,2020-06-30 16:56:04.500,2007,47.687,122.259
358,1593536164.75,0.4541015625,18.13947951010266,11681,52.781739726027396,0,0,2020-06-30 16:56:04.750,2007,47.687,122.259
359,1593536165.0,0.45440673828125,18.13947951010266,11681,53.131287671232876,0,0,2020-06-30 16:56:05.000,2007,47.687,122.259
360,1593536165.25,0.45440673828125,18.13947951010266,11681,53.55442465753425,0,0,2020-06-30 16:56:05.250,2007,47.687,122.259
361,1593536165.5,0.4541015625,18.13947951010266,11681,53.75679452054795,0,0,2020-06-30 16:56:05.500,2007,47.687,122.259
362,1593536165.75,0.4534912109375,18.13947951010266,11681,53.995958904109585,0,0,2020-06-30 16:56:05.750,2007,47.687,122.259
363,1593536166.0,0.4534912109375,18.13947951010266,11681,54.198328767123286,0,0,2020-06-30 16:56:06.000,2007,47.687,122.259
